web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572901689-2292","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/2312-Belvedere-Ave-San-Leandro-CA-94577/24896428_zpid/","San Leandro, CA 94577","Pre-foreclosure / auction","2312 Belvedere Ave,","","","3","https://www.zillow.com/san-leandro-ca/3_p/","null","3","null","$458,518","$458,518","Condo","1972","No Data","No Data","Condo","No Data","null","3","3","4","{""targetDiv"":""gpt-ad-4d919b6b-1900-48a3-8ac8-5e591a03a0ea"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2312 Belvedere Ave"",""bd"":""3"",""city"":""San_Leandro"",""proptp"":""cnd"",""pid"":""24896428"",""lot"":""1"",""zestibuck"":""500-599k"",""listtp"":""buy_foreclosure"",""zguidh"":""7367747093742621908"",""sqftrange"":""1000-1499"",""price"":""527033"",""sqft"":""1364"",""posting_url"":"""",""mlong"":""-122.174713"",""state"":""CA"",""park"":""yes"",""prange"":""500-599k"",""zip"":""94577"",""mlat"":""37.69168"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvcdrd1npmylj1000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""hood"":""Marina_Faire"",""yrblt"":""1970-1979"",""zestimate"":""527033"",""premieragent"":""no""}}","null","null","null","null"
"1572901700-2305","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/16856-Melody-Way-San-Leandro-CA-94578/2087299868_zpid/","San Leandro, CA 94578","For sale","16856 Melody Way,","2","https://www.zillow.com/san-leandro-ca/2_p/","","","1,160","3","1","None","$849,950","Single Family","1945","Wall","Other, None","Single Family","6,316 sqft","$3,150/mo","2","1","3","{""targetDiv"":""gpt-ad-87a21873-bf02-4287-b446-3b1f4d79ff7b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94578"",""aamgnrc1"":""16856 Melody Way"",""mlat"":""37.690775"",""bd"":""3"",""fsbid"":""14106"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3nmrmzdf63bi0000000000.jpg"",""zusr"":""true"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""2087299868"",""yrblt"":""1940-1959"",""lot"":""2"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""1327796423117354436"",""premieragent"":""no"",""sqftrange"":""1000-1499"",""price"":""849950"",""sqft"":""1160"",""posting_url"":""http://www.villageproperties.net"",""mlong"":""-122.108509"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k""}}","null","null","null","null"
"1572901887-2476","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/2090-167th-Ave-San-Leandro-CA-94578/24894286_zpid/","San Leandro, CA 94578","For sale","2090 167th Ave,","","","","","788","2","1","$628,265","$599,000","Single Family","1940","Electric","None","Single Family","5,619 sqft","$2,575/mo","3","1","3","{""targetDiv"":""gpt-ad-4db95e31-7717-4f62-992d-9a35c35e4853"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2090 167th Ave"",""bd"":""2"",""fsbid"":""15263"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24894286"",""lot"":""2"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""7528292449667001261"",""sqftrange"":""500-999"",""price"":""599000"",""sqft"":""788"",""posting_url"":"""",""mlong"":""-122.102037"",""state"":""CA"",""park"":""yes"",""prange"":""500-599k"",""zip"":""94578"",""mlat"":""37.69704"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvwo194tnll1s1000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""yrblt"":""1940-1959"",""zestimate"":""628265"",""premieragent"":""no""}}","null","null","null","null"
"1572901930-2488","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/community/bishops-ridge/2084737777_zpid/","San Leandro, CA 94578","New construction","Buildable plan: Residence 3, Bishops Ridge,","","","","","1,918","4","3.5","$795,683","$804,950","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","3","1","3","{""targetDiv"":""gpt-ad-c60e8108-3be5-4d59-805d-c04d149c68d8"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 3CC89Z"",""aamgnrc1"":""16333 Ridgehaven Dr"",""bd"":""4"",""fsbid"":""7796"",""city"":""San_Leandro"",""proptp"":""twn"",""pid"":""2084737777"",""zestibuck"":""700-799k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""804950"",""sqft"":""1918"",""posting_url"":""https://www.meritagehomes.com/state/ca/bay-area/bishops-ridge/residence-3-1918?utm_medium=listings&utm_source=zillow&nhf_channel=6&nhf_listing_id=519968&nhf_listing_type=plan&utm_term=plan_Residence3&utm_campaign=bay-area"",""state"":""CA"",""mlong"":""-122.107242"",""cnty"":""Alameda"",""park"":""yes"",""prange"":""800-899k"",""zip"":""94578"",""mlat"":""37.701454"",""plid"":""31353"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISirgampzyjvq21000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""yrblt"":""2010-2019"",""zestimate"":""795683"",""premieragent"":""no"",""builderChatId"":""7796-818260"",""dma"":""37""}}","null","null","null","null"
"1572901505-2092","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/16330-Ridgehaven-Dr-UNIT-803-San-Leandro-CA-94578/2085265696_zpid/","San Leandro, CA 94578","New construction","16330 Ridgehaven Dr UNIT 803,","","","3","https://www.zillow.com/san-leandro-ca/3_p/","1,918","4","4","$793,772","$787,450","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","3","1","3","{""targetDiv"":""gpt-ad-abb2acde-f6a1-4ca1-94b9-1c78c2a7bbb5"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 803"",""aamgnrc1"":""16330 Ridgehaven Dr"",""bd"":""4"",""fsbid"":""7796"",""city"":""San_Leandro"",""proptp"":""twn"",""pid"":""2085265696"",""zestibuck"":""700-799k"",""listtp"":""buy_builder_community"",""stale"":""yes"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""787450"",""sqft"":""1918"",""posting_url"":""https://www.meritagehomes.com/state/ca/bay-area/bishops-ridge/residence-3-1918/16330-ridgehaven-dr-unit-803?utm_medium=listings&utm_source=zillow&utm_campaign=bay-area"",""state"":""CA"",""mlong"":""-122.107098"",""cnty"":""Contra_Costa"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94578"",""mlat"":""37.701598"",""plid"":""31353"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISqpoxqm1ygew41000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""yrblt"":""2010-2019"",""zestimate"":""793772"",""premieragent"":""no"",""builderChatId"":""7796-818260"",""dma"":""37""}}","null","null","null","null"
"1572901526-2111","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/2316-Heathrow-Pl-San-Leandro-CA-94577/24880269_zpid/","San Leandro, CA 94577","Pre-foreclosure","2316 Heathrow Pl,","","","3","https://www.zillow.com/san-leandro-ca/3_p/","null","2","null","$520,915","$520,915","Townhouse","1979","No Data","No Data","Townhouse","2,038 sqft","null","2","2","4","{""targetDiv"":""gpt-ad-493bc2b5-e2fd-41ec-bceb-f5dec56f6d96"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2316 Heathrow Pl"",""bd"":""2"",""city"":""San_Leandro"",""proptp"":""twn"",""pid"":""24880269"",""lot"":""1"",""zestibuck"":""500-599k"",""listtp"":""buy_foreclosure"",""zguidh"":""-6610638188985070886"",""sqftrange"":""1500-1999"",""price"":""598754"",""sqft"":""1723"",""posting_url"":"""",""mlong"":""-122.148801"",""state"":""CA"",""park"":""yes"",""prange"":""500-599k"",""zip"":""94577"",""mlat"":""37.716269"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z500"",""hood"":""Downtown"",""yrblt"":""1970-1979"",""zestimate"":""598754"",""premieragent"":""no""}}","null","null","null","null"
"1572901972-2496","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/831-Joaquin-Ave-San-Leandro-CA-94577/24878616_zpid/","San Leandro, CA 94577","For sale","831 Joaquin Ave,","","","","","2,122","3","3","$954,981","$899,975","Single Family","1923","Forced air","Central","Single Family","7,148 sqft","$3,680/mo","2","2","4","{""targetDiv"":""gpt-ad-ef7676e4-1660-4ee8-9660-aab746ac128e"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""831 Joaquin Ave"",""bd"":""3"",""fsbid"":""14106"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24878616"",""lot"":""2"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""zguidh"":""3557955539605267198"",""sqftrange"":""2000-2499"",""price"":""899975"",""sqft"":""2122"",""posting_url"":""http://www.ListedByAntonio.com"",""mlong"":""-122.142514"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""94577"",""mlat"":""37.727354"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb9pem894cuck0000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""hood"":""Estudiollo_Estates"",""yrblt"":""1920-1939"",""zestimate"":""954981"",""premieragent"":""no""}}","null","null","null","null"
"1572901798-2398","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/413-Santa-Monica-San-Leandro-CA-94579/52974941_zpid/","San Leandro, CA 94579","For sale","413 Santa Monica,","2","https://www.zillow.com/san-leandro-ca/2_p/","","","1,080","2","2","$125,011","$124,950","Mobile / Manufactured","1972","No Data","No Data","Mobile / Manufactured","$116","$2,492/mo","4","4","7","{""targetDiv"":""gpt-ad-1fda8255-4aff-46d7-bbb7-c98a5b2f95f6"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""413 Santa Monica"",""bd"":""2"",""fsbid"":""14106"",""city"":""San_Leandro"",""proptp"":""mm"",""pid"":""52974941"",""zestibuck"":""100-149k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""2247311438838935965"",""sqftrange"":""1000-1499"",""price"":""124950"",""sqft"":""1080"",""posting_url"":""http://californiasunshinehomes.com"",""mlong"":""-122.161685"",""state"":""CA"",""prange"":""100-149k"",""zip"":""94579"",""mlat"":""37.684061"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7m83rpf1rfrr1000000000.jpg"",""zusr"":""true"",""price_band"":""z100"",""hood"":""Mission_Bay_Mobile_Home_Park"",""yrblt"":""1970-1979"",""zestimate"":""125011"",""premieragent"":""no""}}","null","null","null","null"
"1572902040-2508","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/865-Emerald-Ave-San-Leandro-CA-94577/24878439_zpid/","San Leandro, CA 94577","For sale","865 Emerald Ave,","","","","","1,503","3","2","$772,995","$729,950","Single Family","1946","Forced air","None","Single Family","5,819 sqft","$3,195/mo","2","2","4","{""targetDiv"":""gpt-ad-8d317e50-504d-4e6e-bb60-8870ed30934b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""865 Emerald Ave"",""bd"":""3"",""fsbid"":""16701"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24878439"",""lot"":""2"",""zestibuck"":""700-799k"",""listtp"":""buy_agent"",""zguidh"":""-8111117392168792331"",""sqftrange"":""1500-1999"",""price"":""729950"",""sqft"":""1503"",""posting_url"":"""",""mlong"":""-122.139921"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94577"",""mlat"":""37.723692"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISznoam7pghd670000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""hood"":""Downtown"",""yrblt"":""1940-1959"",""zestimate"":""772995"",""premieragent"":""no""}}","null","null","null","null"
"1572901529-2114","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/15398-Andover-St-San-Leandro-CA-94579/24897508_zpid/","San Leandro, CA 94579","Pre-foreclosure / auction","15398 Andover St,","","","3","https://www.zillow.com/san-leandro-ca/3_p/","null","2","null","$546,267","$546,267","Single Family","1949","No Data","No Data","Single Family","6,771 sqft","null","4","4","7","{""targetDiv"":""gpt-ad-f018bb34-d6fe-4908-96dc-46a6e189a32e"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""15398 Andover St"",""bd"":""2"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24897508"",""lot"":""2"",""zestibuck"":""600-699k"",""listtp"":""buy_foreclosure"",""zguidh"":""-4178851627553378181"",""sqftrange"":""1000-1499"",""price"":""627894"",""sqft"":""1092"",""posting_url"":"""",""mlong"":""-122.146172"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""94579"",""mlat"":""37.683665"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z600"",""hood"":""Washington_Manor"",""yrblt"":""1940-1959"",""zestimate"":""627894"",""premieragent"":""no""}}","null","null","null","null"
"1572901939-2490","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/1320-Lake-Chabot-Rd-San-Leandro-CA-94577/24891121_zpid/","San Leandro, CA 94577","For sale","1320 Lake Chabot Rd,","","","","","1,467","2","2","$815,106","$750,000","Single Family","1945","Forced air","None","Single Family","6,952 sqft","$3,200/mo","6","2","4","{""targetDiv"":""gpt-ad-1252a89a-fbec-4f98-aa08-bc8681deebbe"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1320 Lake Chabot Rd"",""bd"":""2"",""fsbid"":""15263"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24891121"",""lot"":""2"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""-6738355036761985514"",""sqftrange"":""1000-1499"",""price"":""750000"",""sqft"":""1467"",""posting_url"":"""",""mlong"":""-122.134621"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94577"",""mlat"":""37.731681"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzjl9wu5gy7ze0000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""hood"":""Bay-O-Vista"",""yrblt"":""1940-1959"",""zestimate"":""815106"",""premieragent"":""no""}}","null","null","null","null"
"1572902054-2511","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/1400-Carpentier-St-APT-204-San-Leandro-CA-94577/2082176252_zpid/","San Leandro, CA 94577","For sale","1400 Carpentier St APT 204,","","","","","977","2","2","$454,163","$429,000","Condo","1983","Forced air","Central","Condo","$511/month","null","2","2","4","{""targetDiv"":""gpt-ad-8715613c-9e3f-4973-8158-a010f137843b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 204"",""aamgnrc1"":""1400 Carpentier St"",""bd"":""2"",""fsbid"":""16701"",""city"":""San_Leandro"",""proptp"":""cnd"",""pid"":""2082176252"",""zestibuck"":""450-499k"",""listtp"":""buy_agent"",""zguidh"":""-6164975593081380037"",""sqftrange"":""500-999"",""price"":""429000"",""sqft"":""977"",""posting_url"":""http://www.teamaustriahomes.com"",""mlong"":""-122.158209"",""state"":""CA"",""prange"":""400-449k"",""zip"":""94577"",""mlat"":""37.722349"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb1v1aoowdmj20000000000.jpg"",""zusr"":""true"",""price_band"":""z400"",""hood"":""Downtown"",""yrblt"":""1980-1989"",""zestimate"":""454163"",""premieragent"":""no""}}","null","null","null","null"
"1572901536-2121","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/2220-Kestrel-Ct-San-Leandro-CA-94579/24899571_zpid/","San Leandro, CA 94579","Pre-foreclosure / auction","2220 Kestrel Ct,","","","3","https://www.zillow.com/san-leandro-ca/3_p/","null","4","null","$648,953","$648,953","Single Family","1998","No Data","No Data","Single Family","No Data","null","8","3","4","{""targetDiv"":""gpt-ad-db77ea4e-dcb8-4709-b5ec-8a281d41dd24"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2220 Kestrel Ct"",""bd"":""4"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24899571"",""zestibuck"":""700-799k"",""listtp"":""buy_foreclosure"",""zguidh"":""-8491294790054855872"",""sqftrange"":""1500-1999"",""price"":""745923"",""sqft"":""1544"",""posting_url"":"""",""mlong"":""-122.160649"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94579"",""mlat"":""37.680992"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z700"",""hood"":""Heron_Bay-Marina_Vista"",""yrblt"":""1990-1999"",""zestimate"":""745923"",""premieragent"":""no""}}","null","null","null","null"
"1572901586-2175","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/281-Macarthur-Blvd-San-Leandro-CA-94577/2091279720_zpid/","San Leandro, CA 94577","Lot/land","281 Macarthur Blvd,","","","3","https://www.zillow.com/san-leandro-ca/3_p/","null","2,861 sqft","null","None","$246,000","null","null","null","null","null","null","$1,920/mo","6","2","4","{""targetDiv"":""gpt-ad-ef8e4052-f9d5-4ee2-a128-463b01aa514e"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94577"",""aamgnrc1"":""281 Macarthur Blvd"",""mlat"":""37.740448"",""bd"":""0"",""fsbid"":""15263"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISq5tjzgastv981000000000.jpg"",""zusr"":""true"",""city"":""San_Leandro"",""proptp"":""lot"",""pid"":""2091279720"",""hood"":""Broadmoor"",""lot"":""1"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""2300363386993439897"",""premieragent"":""no"",""price"":""246000"",""posting_url"":"""",""mlong"":""-122.148367"",""state"":""CA"",""prange"":""200-249k""}}","null","null","null","null"
"1572901523-2108","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/1781-Bali-Ct-San-Leandro-CA-94578/94686854_zpid/","San Leandro, CA 94578","Pre-foreclosure","1781 Bali Ct,","","","3","https://www.zillow.com/san-leandro-ca/3_p/","null","4","null","$632,927","$632,927","Single Family","2009","No Data","No Data","Single Family","2,528 sqft","null","2","1","3","{""targetDiv"":""gpt-ad-de1ef311-2e17-4141-be61-047857058df6"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1781 Bali Ct"",""bd"":""4"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""94686854"",""lot"":""1"",""zestibuck"":""700-799k"",""listtp"":""buy_foreclosure"",""zguidh"":""-7479198900785966842"",""sqftrange"":""1500-1999"",""price"":""727503"",""sqft"":""1736"",""posting_url"":"""",""mlong"":""-122.113325"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94578"",""mlat"":""37.701999"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z700"",""yrblt"":""2000-2009"",""zestimate"":""727503"",""premieragent"":""no""}}","null","null","null","null"
"1572901982-2497","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/1170-Coburn-Ct-San-Leandro-CA-94578/24885182_zpid/","San Leandro, CA 94578","For sale","1170 Coburn Ct,","","","","","1,461","3","2","$595,200","$575,000","Townhouse","1978","Wall","None","Townhouse","1,507 sqft","$3,000/mo","2","2","4","{""targetDiv"":""gpt-ad-a012c374-4ca1-4eeb-97d4-4161cd136408"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1170 Coburn Ct"",""bd"":""3"",""fsbid"":""14106"",""city"":""San_Leandro"",""proptp"":""twn"",""pid"":""24885182"",""lot"":""1"",""zestibuck"":""500-599k"",""listtp"":""buy_agent"",""zguidh"":""-7657868764762904703"",""sqftrange"":""1000-1499"",""price"":""575000"",""oh"":""yes"",""sqft"":""1461"",""posting_url"":""http://RobertMiller2sell.com"",""mlong"":""-122.145737"",""state"":""CA"",""park"":""yes"",""prange"":""500-599k"",""zip"":""94578"",""mlat"":""37.713869"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrdjhlb8l80ca0000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""hood"":""Downtown"",""yrblt"":""1970-1979"",""zestimate"":""595200"",""premieragent"":""no""}}","null","null","null","null"
"1572901652-2249","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/150-Preda-St-San-Leandro-CA-94577/24874538_zpid/","San Leandro, CA 94577","Pre-foreclosure / auction","150 Preda St,","","","3","https://www.zillow.com/san-leandro-ca/3_p/","null","3","null","$556,183","$556,183","Single Family","1946","No Data","No Data","Single Family","5,000 sqft","null","5","3","4","{""targetDiv"":""gpt-ad-82c30479-9a78-45fd-ac76-bf66adcdb3f0"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""150 Preda St"",""bd"":""3"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24874538"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_foreclosure"",""zguidh"":""4507502199028338947"",""sqftrange"":""1000-1499"",""price"":""639291"",""sqft"":""1176"",""posting_url"":"""",""mlong"":""-122.168981"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""94577"",""mlat"":""37.723449"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z600"",""hood"":""Eastshore"",""yrblt"":""1940-1959"",""zestimate"":""639291"",""premieragent"":""no""}}","null","null","null","null"
"1572902029-2506","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/802-Portola-Dr-San-Leandro-CA-94578/24884165_zpid/","San Leandro, CA 94578","For sale","802 Portola Dr,","","","","","1,158","3","1","null","$629,000","Single Family","1956","No Data","No Data","Single Family","5,227 sqft","$2,985/mo","4","3","4","{""targetDiv"":""gpt-ad-4c419dac-8679-43d0-b3e9-5f7407f65bba"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""802 Portola Dr"",""bd"":""3"",""fsbid"":""4383"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24884165"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""-3181265778875901991"",""sqftrange"":""1000-1499"",""price"":""629000"",""sqft"":""1158"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/san-leandro/802-portola-dr/pid_33499723/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.148548"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""94578"",""mlat"":""37.702829"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrxiqjyeqzb9b1000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""hood"":""Floresta_Gardens"",""yrblt"":""1940-1959"",""zestimate"":""659790"",""premieragent"":""no""}}","null","null","null","null"
"1572901714-2320","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/15070-Norton-St-San-Leandro-CA-94579/24900335_zpid/","San Leandro, CA 94579","Pre-foreclosure / auction","15070 Norton St,","2","https://www.zillow.com/san-leandro-ca/2_p/","","","null","2","null","null","null","Single Family","1949","No Data","No Data","Single Family","5,662 sqft","null","4","4","7","{""targetDiv"":""gpt-ad-e3c19087-92b3-4c14-95b9-e3eedf5e82cb"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94579"",""aamgnrc1"":""15070 Norton St"",""mlat"":""37.690042"",""bd"":""2"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS725bjn23ndff1000000000.jpg"",""zusr"":""true"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24900335"",""hood"":""Washington_Manor"",""yrblt"":""1940-1959"",""lot"":""2"",""listtp"":""buy_foreclosure"",""zguidh"":""-1751315926269957938"",""premieragent"":""no"",""sqftrange"":""500-999"",""sqft"":""965"",""posting_url"":"""",""mlong"":""-122.145235"",""state"":""CA"",""park"":""yes""}}","null","null","null","null"
