web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572901281-1872","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/50-Hamilton-Ct-Palo-Alto-CA-94301/19466888_zpid/","Palo Alto, CA 94301","For sale","50 Hamilton Ct,","","","3","https://www.zillow.com/palo-alto-ca/3_p/","2,532","4","3","$4,923,835","$5,250,000","Single Family","1929","Forced air","None","Single Family","10,598 sqft","$11,558/mo","7","8","10","{""targetDiv"":""gpt-ad-5d71d174-1698-4cc9-897f-b3907afd8b7a"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""50 Hamilton Ct"",""bd"":""4"",""fsbid"":""13698"",""city"":""Palo_Alto"",""proptp"":""sfh"",""pid"":""19466888"",""lot"":""2"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""zguidh"":""2052381833142511695"",""sqftrange"":""2500-2999"",""price"":""5250000"",""sqft"":""2532"",""posting_url"":"""",""mlong"":""-122.150502"",""state"":""CA"",""park"":""yes"",""prange"":""5m-5_999m"",""zip"":""94301"",""mlat"":""37.454925"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzz1htnqvu4jz0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Crescent_Park"",""yrblt"":""1920-1939"",""zestimate"":""4923835"",""premieragent"":""no""}}","null","null","null","null"
"1572901644-2241","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/555-Byron-St-APT-101-Palo-Alto-CA-94301/19494605_zpid/","Palo Alto, CA 94301","For sale","555 Byron St APT 101,","","","","","1,810","3","3","$2,327,357","$2,188,000","Condo","1997","Forced air","Central","Condo","$5,097/month","$5,412/mo","7","8","10","{""targetDiv"":""gpt-ad-99a347cb-f3e3-4030-9df9-5874af8be88b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 101"",""aamgnrc1"":""555 Byron St"",""bd"":""3"",""fsbid"":""13698"",""city"":""Palo_Alto"",""proptp"":""cnd"",""pid"":""19494605"",""lot"":""1"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""-6091466321432585780"",""sqftrange"":""1500-1999"",""price"":""2188000"",""sqft"":""1810"",""posting_url"":""http://www.deleonrealty.com"",""mlong"":""-122.156268"",""state"":""CA"",""prange"":""2-2_499m"",""zip"":""94301"",""mlat"":""37.449809"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvwsw3c9st4vr1000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""University_South"",""yrblt"":""1990-1999"",""zestimate"":""2327357"",""premieragent"":""no""}}","null","null","null","null"
"1572901590-2182","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/1175-Stanley-Way-Palo-Alto-CA-94303/19468719_zpid/","Palo Alto, CA 94303","For sale","1175 Stanley Way,","","","","","2,723","5","3","$4,361,093","$4,295,000","Single Family","1950","Forced air","None","Single Family","8,080 sqft","$12,000/mo","8","8","10","{""targetDiv"":""gpt-ad-943c4b1c-5425-4df4-a8d9-4ba47314cb6d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1175 Stanley Way"",""bd"":""5"",""fsbid"":""13698"",""city"":""Palo_Alto"",""proptp"":""sfh"",""pid"":""19468719"",""lot"":""2"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""zguidh"":""1380665478532243190"",""sqftrange"":""2500-2999"",""price"":""4295000"",""sqft"":""2723"",""posting_url"":""http://www.UmangHomes.com"",""mlong"":""-122.137007"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""94303"",""mlat"":""37.446114"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzjp8uzwo40qf1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Duveneck_-_St._Francis"",""yrblt"":""1940-1959"",""zestimate"":""4361093"",""premieragent"":""no""}}","null","null","null","null"
"1572901669-2268","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/843-Sutter-Ave-Palo-Alto-CA-94303/19499571_zpid/","Palo Alto, CA 94303","For sale","843 Sutter Ave,","","","","","1,907","3","2","$3,794,308","$3,590,000","Single Family","1953","Forced air","Central","Single Family","9,570 sqft","$8,665/mo","9","9","10","{""targetDiv"":""gpt-ad-adf0b031-22ed-4094-bb90-a80044022845"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""843 Sutter Ave"",""bd"":""3"",""fsbid"":""13698"",""city"":""Palo_Alto"",""proptp"":""sfh"",""pid"":""19499571"",""lot"":""2"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""-5097320946626699718"",""sqftrange"":""1500-1999"",""price"":""3590000"",""sqft"":""1907"",""posting_url"":"""",""mlong"":""-122.123389"",""state"":""CA"",""prange"":""3m-3_999m"",""zip"":""94303"",""mlat"":""37.435302"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb9xk02l81h031000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Midtown"",""yrblt"":""1940-1959"",""zestimate"":""3794308"",""premieragent"":""no""}}","null","null","null","null"
"1572901293-1880","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/1885-Guinda-St-Palo-Alto-CA-94303/19469853_zpid/","Palo Alto, CA 94303","Pre-foreclosure","1885 Guinda St,","","","3","https://www.zillow.com/palo-alto-ca/3_p/","null","3","null","$2,988,647","$2,988,647","Single Family","1945","Other","No Data","Single Family","7,150 sqft","null","9","8","10","{""targetDiv"":""gpt-ad-f4e8a19a-b78d-42ce-9249-06bd5c8a8c6d"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1885 Guinda St"",""bd"":""3"",""city"":""Palo_Alto"",""proptp"":""sfh"",""pid"":""19469853"",""lot"":""2"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_foreclosure"",""zguidh"":""-2789545024327584859"",""sqftrange"":""2000-2499"",""price"":""3600780"",""sqft"":""2070"",""posting_url"":"""",""mlong"":""-122.138282"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""94303"",""mlat"":""37.441441"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Jordan_Jr._Hgh_School"",""yrblt"":""1940-1959"",""zestimate"":""3600780"",""premieragent"":""no""}}","null","null","null","null"
"1572901325-1906","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/394-Mariposa-Ave-Mountain-View-CA-94041/153170582_zpid/","Mountain View, CA 94041","For sale","394 Mariposa Ave,","2","https://www.zillow.com/palo-alto-ca/2_p/","","","null","--","null","null","$2,800,000","Multi Family","1951","Forced air, Other, Wall","Central","Multi Family","$899","$6,869/mo","7","7","9","{""targetDiv"":""gpt-ad-0de8e27a-1a28-4d1b-a127-469745cf0f2f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""394 Mariposa Ave"",""bd"":""0"",""fsbid"":""4383"",""city"":""Mountain_View"",""proptp"":""mfh"",""pid"":""153170582"",""lot"":""2"",""zestibuck"":""2_5-2_999m"",""listtp"":""buy_agent"",""zguidh"":""9183908114557981379"",""sqftrange"":""3000-3499"",""price"":""2800000"",""sqft"":""3116"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/mountain-view/394-mariposa-ave/pid_33556359/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.089558"",""state"":""CA"",""prange"":""2_5-2_999m"",""zip"":""94041"",""mlat"":""37.395381"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnqenvhfu2uq90000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Charleston_Gardens"",""yrblt"":""1940-1959"",""zestimate"":""2895094"",""premieragent"":""no""}}","null","null","null","null"
"1572901437-2013","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/51-Crescent-Dr-Palo-Alto-CA-94301/19466979_zpid/","Palo Alto, CA 94301","For sale","51 Crescent Dr,","2","https://www.zillow.com/palo-alto-ca/2_p/","","","7,145","5","7","null","$16,800,000","Single Family","1927","Other","No Data","Single Family","0.52 acres","$36,532/mo","8","8","10","{""targetDiv"":""gpt-ad-f4d61a4c-ff55-4d1b-8d30-dc58f6939852"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""51 Crescent Dr"",""bd"":""5"",""fsbid"":""4383"",""city"":""Palo_Alto"",""proptp"":""sfh"",""pid"":""19466979"",""lot"":""4"",""zestibuck"":""15m_and_up"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-6021129990554962319"",""sqftrange"":""7000-7999"",""price"":""16800000"",""sqft"":""7145"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/palo-alto/51-crescent-dr/pid_30119345/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.14501"",""state"":""CA"",""park"":""yes"",""prange"":""15m_and_up"",""zip"":""94301"",""mlat"":""37.45786"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISmm7nn4j522z81000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Crescent_Park"",""yrblt"":""1920-1939"",""zestimate"":""15604458"",""premieragent"":""no""}}","null","null","null","null"
"1572901625-2221","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/1500-Cowper-St-Palo-Alto-CA-94301/2082282829_zpid/","Palo Alto, CA 94301","For sale","1500 Cowper St,","","","","","7,476","5","8","null","$27,800,000","Single Family","No Data","No Data","No Data","Single Family","0.34 acres","null","9","8","10","{""targetDiv"":""gpt-ad-89abe042-21b7-4147-95a8-e989e1b0ca47"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1500 Cowper St"",""bd"":""5"",""fsbid"":""9457"",""city"":""Palo_Alto"",""proptp"":""sfh"",""pid"":""2082282829"",""lot"":""3"",""zestibuck"":""15m_and_up"",""listtp"":""buy_agent"",""zguidh"":""8059335526583050925"",""sqftrange"":""7000-7999"",""price"":""27800000"",""sqft"":""7476"",""posting_url"":""https://www.sothebysrealty.com/id/x8pljg"",""mlong"":""-122.146755"",""state"":""CA"",""prange"":""15m_and_up"",""zip"":""94301"",""mlat"":""37.440462"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrlhxqn5la8lf1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Old_Palo_Alto"",""zestimate"":""27286075"",""premieragent"":""no""}}","null","null","null","null"
"1572901497-2080","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/3945-Nelson-Dr-Palo-Alto-CA-94306/19507680_zpid/","Palo Alto, CA 94306","For sale","3945 Nelson Dr,","","","","","1,794","3","2","null","$2,700,000","Single Family","1954","Radiant","None","Single Family","8,119 sqft","$6,975/mo","9","9","10","{""targetDiv"":""gpt-ad-f6cbcaa6-8f75-4912-bce9-6b3e732db197"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3945 Nelson Dr"",""bd"":""3"",""fsbid"":""4383"",""city"":""Palo_Alto"",""proptp"":""sfh"",""pid"":""19507680"",""lot"":""2"",""zestibuck"":""2_5-2_999m"",""listtp"":""buy_agent"",""zguidh"":""-1921332741131794348"",""sqftrange"":""1500-1999"",""price"":""2700000"",""sqft"":""1794"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/palo-alto/3945-nelson-dr/pid_32996940/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.111153"",""state"":""CA"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""94306"",""mlat"":""37.417364"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISz3hfx6yxhma50000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Greenmeadow"",""yrblt"":""1940-1959"",""zestimate"":""2838208"",""premieragent"":""no""}}","null","null","null","null"
"1572901659-2260","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/1483-Kings-Ln-Palo-Alto-CA-94303/19467763_zpid/","Palo Alto, CA 94303","For sale","1483 Kings Ln,","","","","","2,494","5","3","$4,449,356","$4,295,000","Single Family","1950","Baseboard, Radiant","None","Single Family","5,998 sqft","$10,500/mo","8","8","10","{""targetDiv"":""gpt-ad-a5e7f63c-a032-436f-a5c3-1de0c36b2a30"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1483 Kings Ln"",""bd"":""5"",""fsbid"":""13698"",""city"":""Palo_Alto"",""proptp"":""sfh"",""pid"":""19467763"",""lot"":""2"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""zguidh"":""-3127158655208664034"",""sqftrange"":""2000-2499"",""price"":""4295000"",""sqft"":""2494"",""posting_url"":""http://www.brianchancellor.com"",""mlong"":""-122.139531"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""94303"",""mlat"":""37.451705"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrtbyd4p50qt81000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Crescent_Park"",""yrblt"":""1940-1959"",""zestimate"":""4449356"",""premieragent"":""no""}}","null","null","null","null"
"1572901316-1899","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/181-Addison-Ave-Palo-Alto-CA-94301/19495581_zpid/","Palo Alto, CA 94301","For sale","181 Addison Ave,","2","https://www.zillow.com/palo-alto-ca/2_p/","","","2,610","2","2","$4,679,648","$4,750,000","Single Family","1906","Forced air","Central, Other","Single Family","0.29 acres","$3,950/mo","7","8","10","{""targetDiv"":""gpt-ad-ff6964b8-eeec-4ea6-97ce-008ae0f914c0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""181 Addison Ave"",""bd"":""2"",""fsbid"":""13698"",""city"":""Palo_Alto"",""proptp"":""sfh"",""pid"":""19495581"",""lot"":""3"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""zguidh"":""7010296734136799348"",""sqftrange"":""2500-2999"",""price"":""4750000"",""sqft"":""2610"",""posting_url"":""http://www.colleenforaker.com"",""mlong"":""-122.15698"",""state"":""CA"",""prange"":""4m-4_999m"",""zip"":""94301"",""mlat"":""37.440724"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnepnp96n871z0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""University_South"",""yrblt"":""1900-1919"",""zestimate"":""4679648"",""premieragent"":""no""}}","null","null","null","null"
"1572901701-2306","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/4368-Miller-Ct-Palo-Alto-CA-94306/19509323_zpid/","Palo Alto, CA 94306","For sale","4368 Miller Ct,","","","","","1,816","3","2","$2,594,668","$2,399,888","Single Family","1953","Forced air","Central","Single Family","0.3 acres","$6,064/mo","8","9","9","{""targetDiv"":""gpt-ad-97f0ece0-efa1-4fb3-aa86-1430868b9b04"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""4368 Miller Ct"",""bd"":""3"",""fsbid"":""13698"",""city"":""Palo_Alto"",""proptp"":""sfh"",""pid"":""19509323"",""lot"":""3"",""zestibuck"":""2_5-2_999m"",""listtp"":""buy_agent"",""zguidh"":""4784118984092192597"",""sqftrange"":""1500-1999"",""price"":""2399888"",""sqft"":""1816"",""posting_url"":""http://www.realestateprg.com"",""mlong"":""-122.116051"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94306"",""mlat"":""37.406616"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3b134sy9h1de1000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Monroe_Park"",""yrblt"":""1940-1959"",""zestimate"":""2594668"",""premieragent"":""no""}}","null","null","null","null"
"1572901306-1891","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/129-Lowell-Ave-Palo-Alto-CA-94301/19497156_zpid/","Palo Alto, CA 94301","For sale","129 Lowell Ave,","","","3","https://www.zillow.com/palo-alto-ca/3_p/","2,641","4","3","null","$4,249,000","Single Family","1984","Forced air","Other","Single Family","5,000 sqft","$10,500/mo","9","8","10","{""targetDiv"":""gpt-ad-75d02d53-015b-4ba1-8a5f-d20edaf17b9f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""129 Lowell Ave"",""bd"":""4"",""fsbid"":""9457"",""city"":""Palo_Alto"",""proptp"":""sfh"",""pid"":""19497156"",""lot"":""1"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""1482057128988861618"",""sqftrange"":""2500-2999"",""price"":""4249000"",""sqft"":""2641"",""posting_url"":""https://www.sothebysrealty.com/id/8ksqqt"",""mlong"":""-122.148731"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""94301"",""mlat"":""37.434761"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISyrjhzfqhpuf41000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Old_Palo_Alto"",""yrblt"":""1980-1989"",""zestimate"":""4246944"",""premieragent"":""no""}}","null","null","null","null"
"1572901344-1923","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/439-Lincoln-Ave-Palo-Alto-CA-94301/19495325_zpid/","Palo Alto, CA 94301","For sale","439 Lincoln Ave,","2","https://www.zillow.com/palo-alto-ca/2_p/","","","3,652","5","4","$10,909,649","$11,800,000","Single Family","1929","Gas","None","Single Family","0.46 acres","$25,606/mo","7","8","10","{""targetDiv"":""gpt-ad-e8a0ea06-4955-4e2b-946a-71aa46c0aed0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""439 Lincoln Ave"",""bd"":""5"",""fsbid"":""13698"",""city"":""Palo_Alto"",""proptp"":""sfh"",""pid"":""19495325"",""lot"":""3"",""zestibuck"":""10m-14_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-1021975225273402750"",""sqftrange"":""3500-3999"",""price"":""11800000"",""sqft"":""3652"",""posting_url"":""http://www.taylorproperties.com"",""mlong"":""-122.152682"",""state"":""CA"",""park"":""yes"",""prange"":""10m-14_999m"",""zip"":""94301"",""mlat"":""37.443219"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISqhm2na0n2tid1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Professorville"",""yrblt"":""1920-1939"",""zestimate"":""10909649"",""premieragent"":""no""}}","null","null","null","null"
"1572901283-1874","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/0-Old-Adobe-Rd-Palo-Alto-CA-94306/2082586327_zpid/","Palo Alto, CA 94306","Lot/land","0 Old Adobe Rd,","","","3","https://www.zillow.com/palo-alto-ca/3_p/","null","1.52 acres","null","None","$5,795,000","null","null","null","null","null","null","$3,380/mo","9","8","10","{""targetDiv"":""gpt-ad-356d4ca7-46f0-4022-a120-bddf743dbd1d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94306"",""aamgnrc1"":""0 Old Adobe Rd"",""mlat"":""37.392883"",""bd"":""0"",""fsbid"":""13698"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnmv1jta24dp91000000000.jpg"",""zusr"":""true"",""city"":""Palo_Alto"",""proptp"":""lot"",""pid"":""2082586327"",""lot"":""6"",""listtp"":""buy_agent"",""zguidh"":""-217166963278247946"",""premieragent"":""no"",""price"":""5795000"",""posting_url"":"""",""mlong"":""-122.137998"",""state"":""CA"",""prange"":""5m-5_999m""}}","null","null","null","null"
"1572901328-1909","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/555-Byron-St-APT-310-Palo-Alto-CA-94301/19494633_zpid/","Palo Alto, CA 94301","For sale","555 Byron St APT 310,","2","https://www.zillow.com/palo-alto-ca/2_p/","","","1,546","2","2","$1,361,960","$1,398,000","Condo","1997","Forced air","Central","Condo","$4,836/month","$4,500/mo","7","8","10","{""targetDiv"":""gpt-ad-98873a22-9509-4f05-ace3-26b18575efe0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 310"",""aamgnrc1"":""555 Byron St"",""bd"":""2"",""fsbid"":""13698"",""city"":""Palo_Alto"",""proptp"":""cnd"",""pid"":""19494633"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-7210713927936630147"",""sqftrange"":""1500-1999"",""price"":""1398000"",""sqft"":""1546"",""posting_url"":""http://www.modernhomesrealty.com"",""mlong"":""-122.156268"",""state"":""CA"",""prange"":""1-1_499m"",""zip"":""94301"",""mlat"":""37.449809"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISz70lxauorvzl1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""University_South"",""yrblt"":""1990-1999"",""zestimate"":""1361960"",""premieragent"":""no""}}","null","null","null","null"
"1572901373-1950","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/4051-El-Cerrito-Rd-Palo-Alto-CA-94306/64606854_zpid/","Palo Alto, CA 94306","For sale","4051 El Cerrito Rd,","2","https://www.zillow.com/palo-alto-ca/2_p/","","","4,002","5","6","$5,424,444","$5,495,000","Single Family","2004","Forced air","Central","Single Family","10,332 sqft","$12,767/mo","5","8","10","{""targetDiv"":""gpt-ad-fedef6bb-288b-4445-8e21-66335374f379"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""4051 El Cerrito Rd"",""bd"":""5"",""fsbid"":""13698"",""city"":""Palo_Alto"",""proptp"":""sfh"",""pid"":""64606854"",""lot"":""2"",""zestibuck"":""5m-5_999m"",""listtp"":""buy_agent"",""zguidh"":""-7015665451763258671"",""sqftrange"":""4000-4499"",""price"":""5495000"",""sqft"":""4002"",""posting_url"":""http://www.deleonrealty.com"",""mlong"":""-122.135126"",""state"":""CA"",""park"":""yes"",""prange"":""5m-5_999m"",""zip"":""94306"",""mlat"":""37.406655"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvgw0d3w5xojs1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Barron_Park"",""yrblt"":""2000-2009"",""zestimate"":""5424444"",""premieragent"":""no""}}","null","null","null","null"
"1572901707-2314","https://www.zillow.com/homes/palo-alto-ca_rb/","","https://www.zillow.com/homedetails/750-E-Meadow-Dr-Palo-Alto-CA-94303/19500345_zpid/","Palo Alto, CA 94303","For sale","750 E Meadow Dr,","","","","","1,914","4","2","$2,904,385","$2,695,000","Single Family","1963","Forced air","None","Single Family","9,652 sqft","$6,823/mo","9","9","10","{""targetDiv"":""gpt-ad-46909119-d00e-4e58-9bcc-1cb94f7dfdb7"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""750 E Meadow Dr"",""bd"":""4"",""fsbid"":""13698"",""city"":""Palo_Alto"",""proptp"":""sfh"",""pid"":""19500345"",""lot"":""2"",""zestibuck"":""2_5-2_999m"",""listtp"":""buy_agent"",""zguidh"":""-3138331962281053493"",""sqftrange"":""1500-1999"",""price"":""2695000"",""sqft"":""1914"",""posting_url"":""http://www.midtownpaloalto.com/"",""mlong"":""-122.113121"",""state"":""CA"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""94303"",""mlat"":""37.42483"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7ypg6cym12u60000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Adobe_Meadow_-_Meadow_Park"",""yrblt"":""1960-1969"",""zestimate"":""2904385"",""premieragent"":""no""}}","null","null","null","null"
